,Article,Language,Month,Count
2885,Cossacks,uk,2016-01,15.0
2886,Cossacks,uk,2015-12,1.0
2887,Cossacks,uk,2015-11,6.0
2888,Cossacks,uk,2015-10,6.0
2889,Cossacks,uk,2015-09,3.0
2890,Cossacks,uk,2015-08,1.0
2891,Cossacks,uk,2015-07,6.0
2892,Cossacks,uk,2015-06,3.0
2893,Cossacks,uk,2015-02,4.0
2894,Cossacks,uk,2015-01,13.0
2895,Cossacks,uk,2014-12,5.0
2896,Cossacks,uk,2014-11,4.0
2897,Cossacks,uk,2014-10,7.0
2898,Cossacks,uk,2014-09,7.0
2899,Cossacks,uk,2014-07,4.0
2900,Cossacks,uk,2014-06,7.0
2901,Cossacks,uk,2014-05,3.0
2902,Cossacks,uk,2014-04,3.0
2903,Cossacks,uk,2014-03,2.0
2904,Cossacks,uk,2014-02,3.0
2905,Cossacks,uk,2014-01,7.0
2906,Cossacks,uk,2013-12,12.0
2907,Cossacks,uk,2013-11,3.0
2908,Cossacks,uk,2013-10,2.0
2909,Cossacks,uk,2013-09,1.0
2910,Cossacks,uk,2013-08,2.0
2911,Cossacks,uk,2013-07,2.0
2912,Cossacks,uk,2013-06,10.0
2913,Cossacks,uk,2013-05,1.0
2914,Cossacks,uk,2013-04,3.0
2915,Cossacks,uk,2013-03,8.0
2916,Cossacks,uk,2013-02,4.0
2917,Cossacks,uk,2013-01,9.0
2918,Cossacks,uk,2012-12,5.0
2919,Cossacks,uk,2012-11,7.0
2920,Cossacks,uk,2012-10,7.0
2921,Cossacks,uk,2012-09,9.0
2922,Cossacks,uk,2012-08,19.0
2923,Cossacks,uk,2012-07,24.0
2924,Cossacks,uk,2012-06,35.0
2925,Cossacks,uk,2012-05,32.0
2926,Cossacks,uk,2012-04,4.0
2927,Cossacks,uk,2012-03,27.0
2928,Cossacks,uk,2012-02,25.0
2929,Cossacks,uk,2012-01,22.0
2930,Cossacks,uk,2011-12,3.0
2931,Cossacks,uk,2011-11,8.0
2932,Cossacks,uk,2011-10,6.0
2933,Cossacks,uk,2011-09,35.0
2934,Cossacks,uk,2011-08,12.0
2935,Cossacks,uk,2011-07,111.0
2936,Cossacks,uk,2011-06,15.0
2937,Cossacks,uk,2011-05,10.0
2938,Cossacks,uk,2011-04,13.0
2939,Cossacks,uk,2011-03,21.0
2940,Cossacks,uk,2011-02,25.0
2941,Cossacks,uk,2011-01,5.0
2942,Cossacks,uk,2010-12,8.0
2943,Cossacks,uk,2010-11,9.0
2944,Cossacks,uk,2010-10,8.0
2945,Cossacks,uk,2010-09,21.0
2946,Cossacks,uk,2010-08,4.0
2947,Cossacks,uk,2010-07,16.0
2948,Cossacks,uk,2010-06,5.0
2949,Cossacks,uk,2010-05,45.0
2950,Cossacks,uk,2010-04,2.0
2951,Cossacks,uk,2010-03,2.0
2952,Cossacks,uk,2010-02,5.0
2953,Cossacks,uk,2010-01,5.0
2954,Cossacks,uk,2009-12,7.0
2955,Cossacks,uk,2009-11,3.0
2956,Cossacks,uk,2009-10,13.0
2957,Cossacks,uk,2009-09,15.0
2958,Cossacks,uk,2009-08,9.0
2959,Cossacks,uk,2009-07,34.0
2960,Cossacks,uk,2009-06,9.0
2961,Cossacks,uk,2009-05,8.0
2962,Cossacks,uk,2009-04,3.0
2963,Cossacks,uk,2009-03,7.0
2964,Cossacks,uk,2009-02,2.0
2965,Cossacks,uk,2009-01,8.0
2966,Cossacks,uk,2008-12,4.0
2967,Cossacks,uk,2008-11,1.0
2968,Cossacks,uk,2008-10,2.0
2969,Cossacks,uk,2008-09,4.0
2970,Cossacks,uk,2008-08,10.0
2971,Cossacks,uk,2008-07,5.0
2972,Cossacks,uk,2008-06,2.0
2973,Cossacks,uk,2008-05,1.0
2974,Cossacks,uk,2008-04,4.0
2975,Cossacks,uk,2008-03,37.0
2976,Cossacks,uk,2008-02,7.0
2977,Cossacks,uk,2007-12,6.0
2978,Cossacks,uk,2007-11,1.0
2979,Cossacks,uk,2007-10,1.0
2980,Cossacks,uk,2007-09,7.0
2981,Cossacks,uk,2007-08,2.0
2982,Cossacks,uk,2007-05,3.0
2983,Cossacks,uk,2007-04,1.0
2984,Cossacks,uk,2007-03,1.0
2985,Cossacks,uk,2007-01,8.0
2986,Cossacks,uk,2006-10,4.0
2987,Cossacks,ru,2024-05,3.0
2988,Cossacks,ru,2024-04,6.0
2989,Cossacks,ru,2024-03,7.0
2990,Cossacks,ru,2024-02,3.0
2991,Cossacks,ru,2024-01,10.0
2992,Cossacks,ru,2023-12,7.0
2993,Cossacks,ru,2023-11,11.0
2994,Cossacks,ru,2023-10,9.0
2995,Cossacks,ru,2023-09,1.0
2996,Cossacks,ru,2023-08,4.0
2997,Cossacks,ru,2023-07,34.0
2998,Cossacks,ru,2023-06,16.0
2999,Cossacks,ru,2023-05,13.0
3000,Cossacks,ru,2023-03,12.0
3001,Cossacks,ru,2023-02,20.0
3002,Cossacks,ru,2023-01,27.0
3003,Cossacks,ru,2022-12,32.0
3004,Cossacks,ru,2022-11,17.0
3005,Cossacks,ru,2022-10,18.0
3006,Cossacks,ru,2022-09,24.0
3007,Cossacks,ru,2022-08,20.0
3008,Cossacks,ru,2022-07,16.0
3009,Cossacks,ru,2022-06,10.0
3010,Cossacks,ru,2022-05,16.0
3011,Cossacks,ru,2022-04,21.0
3012,Cossacks,ru,2022-03,11.0
3013,Cossacks,ru,2022-02,9.0
3014,Cossacks,ru,2022-01,15.0
3015,Cossacks,ru,2021-12,15.0
3016,Cossacks,ru,2021-11,9.0
3017,Cossacks,ru,2021-10,5.0
3018,Cossacks,ru,2021-09,10.0
3019,Cossacks,ru,2021-08,3.0
3020,Cossacks,ru,2021-07,12.0
3021,Cossacks,ru,2021-06,13.0
3022,Cossacks,ru,2021-05,6.0
3023,Cossacks,ru,2021-04,5.0
3024,Cossacks,ru,2021-03,13.0
3025,Cossacks,ru,2021-02,13.0
3026,Cossacks,ru,2021-01,14.0
3027,Cossacks,ru,2020-12,11.0
3028,Cossacks,ru,2020-11,7.0
3029,Cossacks,ru,2020-10,17.0
3030,Cossacks,ru,2020-09,27.0
3031,Cossacks,ru,2020-08,62.0
3032,Cossacks,ru,2020-07,15.0
3033,Cossacks,ru,2020-06,8.0
3034,Cossacks,ru,2020-05,8.0
3035,Cossacks,ru,2020-04,11.0
3036,Cossacks,ru,2020-03,5.0
3037,Cossacks,ru,2020-02,6.0
3038,Cossacks,ru,2020-01,6.0
3039,Cossacks,ru,2019-12,12.0
3040,Cossacks,ru,2019-11,14.0
3041,Cossacks,ru,2019-10,6.0
3042,Cossacks,ru,2019-09,6.0
3043,Cossacks,ru,2019-08,5.0
3044,Cossacks,ru,2019-07,28.0
3045,Cossacks,ru,2019-06,8.0
3046,Cossacks,ru,2019-05,18.0
3047,Cossacks,ru,2019-04,14.0
3048,Cossacks,ru,2019-03,20.0
3049,Cossacks,ru,2019-02,11.0
3050,Cossacks,ru,2019-01,5.0
3051,Cossacks,ru,2018-12,5.0
3052,Cossacks,ru,2018-11,3.0
3053,Cossacks,ru,2018-10,58.0
3054,Cossacks,ru,2018-09,4.0
3055,Cossacks,ru,2018-08,8.0
3056,Cossacks,ru,2018-07,20.0
3057,Cossacks,ru,2018-06,6.0
3058,Cossacks,ru,2018-05,14.0
3059,Cossacks,ru,2018-04,36.0
3060,Cossacks,ru,2018-03,9.0
3061,Cossacks,ru,2018-02,7.0
3062,Cossacks,ru,2018-01,8.0
3063,Cossacks,ru,2017-12,8.0
3064,Cossacks,ru,2017-11,20.0
3065,Cossacks,ru,2017-10,12.0
3066,Cossacks,ru,2017-09,8.0
3067,Cossacks,ru,2017-08,28.0
3068,Cossacks,ru,2017-07,67.0
3069,Cossacks,ru,2017-06,57.0
3070,Cossacks,ru,2017-05,11.0
3071,Cossacks,ru,2017-04,5.0
3072,Cossacks,ru,2017-03,17.0
3073,Cossacks,ru,2017-02,10.0
3074,Cossacks,ru,2017-01,23.0
3075,Cossacks,ru,2016-12,19.0
3076,Cossacks,ru,2016-11,6.0
3077,Cossacks,ru,2016-10,11.0
3078,Cossacks,ru,2016-09,32.0
3079,Cossacks,ru,2016-08,13.0
3080,Cossacks,ru,2016-07,10.0
3081,Cossacks,ru,2016-06,3.0
3082,Cossacks,ru,2016-05,7.0
3083,Cossacks,ru,2016-04,22.0
3084,Cossacks,ru,2016-03,21.0
3085,Cossacks,ru,2016-02,22.0
3086,Cossacks,ru,2016-01,72.0
3087,Cossacks,ru,2015-12,24.0
3088,Cossacks,ru,2015-11,12.0
3089,Cossacks,ru,2015-10,15.0
3090,Cossacks,ru,2015-09,37.0
3091,Cossacks,ru,2015-08,14.0
3092,Cossacks,ru,2015-07,31.0
3093,Cossacks,ru,2015-06,24.0
3094,Cossacks,ru,2015-05,19.0
3095,Cossacks,ru,2015-04,16.0
3096,Cossacks,ru,2015-03,23.0
3097,Cossacks,ru,2015-02,24.0
3098,Cossacks,ru,2015-01,55.0
3099,Cossacks,ru,2014-12,20.0
3100,Cossacks,ru,2014-11,52.0
3101,Cossacks,ru,2014-10,174.0
3102,Cossacks,ru,2014-09,209.0
3103,Cossacks,ru,2014-08,41.0
3104,Cossacks,ru,2014-07,80.0
3105,Cossacks,ru,2014-06,82.0
3106,Cossacks,ru,2014-05,23.0
3107,Cossacks,ru,2014-04,38.0
3108,Cossacks,ru,2014-03,45.0
3109,Cossacks,ru,2014-02,54.0
3110,Cossacks,ru,2014-01,15.0
3111,Cossacks,ru,2013-12,4.0
3112,Cossacks,ru,2013-11,14.0
3113,Cossacks,ru,2013-10,15.0
3114,Cossacks,ru,2013-09,9.0
3115,Cossacks,ru,2013-08,13.0
3116,Cossacks,ru,2013-07,23.0
3117,Cossacks,ru,2013-06,29.0
3118,Cossacks,ru,2013-05,27.0
3119,Cossacks,ru,2013-04,9.0
3120,Cossacks,ru,2013-03,60.0
3121,Cossacks,ru,2013-02,57.0
3122,Cossacks,ru,2013-01,25.0
3123,Cossacks,ru,2012-12,22.0
3124,Cossacks,ru,2012-11,40.0
3125,Cossacks,ru,2012-10,15.0
3126,Cossacks,ru,2012-09,13.0
3127,Cossacks,ru,2012-08,68.0
3128,Cossacks,ru,2012-07,218.0
3129,Cossacks,ru,2012-06,346.0
3130,Cossacks,ru,2012-05,56.0
3131,Cossacks,ru,2012-04,27.0
3132,Cossacks,ru,2012-03,66.0
3133,Cossacks,ru,2012-02,47.0
3134,Cossacks,ru,2012-01,30.0
3135,Cossacks,ru,2011-12,54.0
3136,Cossacks,ru,2011-11,68.0
3137,Cossacks,ru,2011-10,43.0
3138,Cossacks,ru,2011-09,40.0
3139,Cossacks,ru,2011-08,32.0
3140,Cossacks,ru,2011-07,26.0
3141,Cossacks,ru,2011-06,54.0
3142,Cossacks,ru,2011-05,90.0
3143,Cossacks,ru,2011-04,29.0
3144,Cossacks,ru,2011-03,49.0
3145,Cossacks,ru,2011-02,24.0
3146,Cossacks,ru,2011-01,63.0
3147,Cossacks,ru,2010-12,34.0
3148,Cossacks,ru,2010-11,36.0
3149,Cossacks,ru,2010-10,75.0
3150,Cossacks,ru,2010-09,15.0
3151,Cossacks,ru,2010-08,19.0
3152,Cossacks,ru,2010-07,44.0
3153,Cossacks,ru,2010-06,18.0
3154,Cossacks,ru,2010-05,27.0
3155,Cossacks,ru,2010-04,11.0
3156,Cossacks,ru,2010-03,28.0
3157,Cossacks,ru,2010-02,33.0
3158,Cossacks,ru,2010-01,57.0
3159,Cossacks,ru,2009-12,33.0
3160,Cossacks,ru,2009-11,18.0
3161,Cossacks,ru,2009-10,14.0
3162,Cossacks,ru,2009-09,44.0
3163,Cossacks,ru,2009-08,16.0
3164,Cossacks,ru,2009-07,38.0
3165,Cossacks,ru,2009-06,74.0
3166,Cossacks,ru,2009-05,44.0
3167,Cossacks,ru,2009-04,25.0
3168,Cossacks,ru,2009-03,70.0
3169,Cossacks,ru,2009-02,19.0
3170,Cossacks,ru,2009-01,34.0
3171,Cossacks,ru,2008-12,20.0
3172,Cossacks,ru,2008-11,7.0
3173,Cossacks,ru,2008-10,10.0
3174,Cossacks,ru,2008-09,22.0
3175,Cossacks,ru,2008-08,36.0
3176,Cossacks,ru,2008-07,43.0
3177,Cossacks,ru,2008-06,43.0
3178,Cossacks,ru,2008-05,38.0
3179,Cossacks,ru,2008-04,27.0
3180,Cossacks,ru,2008-03,7.0
3181,Cossacks,ru,2008-02,3.0
3182,Cossacks,ru,2008-01,7.0
3183,Cossacks,ru,2007-12,23.0
3184,Cossacks,ru,2007-11,4.0
3185,Cossacks,ru,2007-10,1.0
3186,Cossacks,ru,2007-09,2.0
3187,Cossacks,ru,2007-08,4.0
3188,Cossacks,ru,2007-07,2.0
3189,Cossacks,ru,2007-06,2.0
3190,Cossacks,ru,2007-05,1.0
3191,Cossacks,ru,2007-04,9.0
3192,Cossacks,ru,2007-03,3.0
3193,Cossacks,ru,2007-02,5.0
3194,Cossacks,ru,2007-01,7.0
3195,Cossacks,ru,2006-12,1.0
3196,Cossacks,ru,2006-11,2.0
3197,Cossacks,ru,2006-10,8.0
3198,Cossacks,ru,2006-09,3.0
3199,Cossacks,de,2024-04,2.0
3200,Cossacks,de,2024-03,1.0
3201,Cossacks,de,2024-02,2.0
3202,Cossacks,de,2024-01,2.0
3203,Cossacks,de,2023-09,2.0
3204,Cossacks,de,2023-08,1.0
3205,Cossacks,de,2023-07,1.0
3206,Cossacks,de,2023-05,2.0
3207,Cossacks,de,2023-02,2.0
3208,Cossacks,de,2023-01,4.0
3209,Cossacks,de,2022-12,1.0
3210,Cossacks,de,2022-11,5.0
3211,Cossacks,de,2022-08,5.0
3212,Cossacks,de,2022-06,5.0
3213,Cossacks,de,2022-05,3.0
3214,Cossacks,de,2022-03,9.0
3215,Cossacks,de,2022-02,1.0
3216,Cossacks,de,2022-01,1.0
3217,Cossacks,de,2021-12,2.0
3218,Cossacks,de,2021-07,3.0
3219,Cossacks,de,2021-05,4.0
3220,Cossacks,de,2021-03,2.0
3221,Cossacks,de,2021-02,1.0
3222,Cossacks,de,2021-01,3.0
3223,Cossacks,de,2020-11,3.0
3224,Cossacks,de,2020-10,1.0
3225,Cossacks,de,2020-08,5.0
3226,Cossacks,de,2020-05,1.0
3227,Cossacks,de,2020-04,1.0
3228,Cossacks,de,2020-01,2.0
3229,Cossacks,de,2019-11,2.0
3230,Cossacks,de,2019-08,4.0
3231,Cossacks,de,2019-06,2.0
3232,Cossacks,de,2019-05,2.0
3233,Cossacks,de,2019-04,2.0
3234,Cossacks,de,2019-03,1.0
3235,Cossacks,de,2019-02,2.0
3236,Cossacks,de,2019-01,6.0
3237,Cossacks,de,2018-12,2.0
3238,Cossacks,de,2018-10,2.0
3239,Cossacks,de,2018-09,2.0
3240,Cossacks,de,2018-08,13.0
3241,Cossacks,de,2018-05,3.0
3242,Cossacks,de,2018-04,11.0
3243,Cossacks,de,2018-03,1.0
3244,Cossacks,de,2018-02,1.0
3245,Cossacks,de,2018-01,3.0
3246,Cossacks,de,2017-12,11.0
3247,Cossacks,de,2017-11,1.0
3248,Cossacks,de,2017-08,1.0
3249,Cossacks,de,2017-02,5.0
3250,Cossacks,de,2017-01,1.0
3251,Cossacks,de,2016-11,1.0
3252,Cossacks,de,2016-08,1.0
3253,Cossacks,de,2016-07,4.0
3254,Cossacks,de,2016-03,4.0
3255,Cossacks,de,2016-02,1.0
3256,Cossacks,de,2016-01,3.0
3257,Cossacks,de,2015-12,1.0
3258,Cossacks,de,2015-10,1.0
3259,Cossacks,de,2015-08,1.0
3260,Cossacks,de,2015-07,2.0
3261,Cossacks,de,2015-06,2.0
3262,Cossacks,de,2015-04,4.0
3263,Cossacks,de,2015-03,1.0
3264,Cossacks,de,2015-02,2.0
3265,Cossacks,de,2015-01,1.0
3266,Cossacks,de,2014-12,3.0
3267,Cossacks,de,2014-11,3.0
3268,Cossacks,de,2014-09,1.0
3269,Cossacks,de,2014-08,4.0
3270,Cossacks,de,2014-06,3.0
3271,Cossacks,de,2014-04,10.0
3272,Cossacks,de,2014-03,5.0
3273,Cossacks,de,2014-02,14.0
3274,Cossacks,de,2014-01,5.0
3275,Cossacks,de,2013-12,1.0
3276,Cossacks,de,2013-11,3.0
3277,Cossacks,de,2013-09,1.0
3278,Cossacks,de,2013-08,1.0
3279,Cossacks,de,2013-07,5.0
3280,Cossacks,de,2013-05,2.0
3281,Cossacks,de,2013-04,12.0
3282,Cossacks,de,2013-03,1.0
3283,Cossacks,de,2013-01,3.0
3284,Cossacks,de,2012-12,11.0
3285,Cossacks,de,2012-11,17.0
3286,Cossacks,de,2012-10,21.0
3287,Cossacks,de,2012-09,2.0
3288,Cossacks,de,2012-08,4.0
3289,Cossacks,de,2012-07,3.0
3290,Cossacks,de,2012-06,21.0
3291,Cossacks,de,2012-05,2.0
3292,Cossacks,de,2012-03,2.0
3293,Cossacks,de,2012-02,3.0
3294,Cossacks,de,2012-01,3.0
3295,Cossacks,de,2011-12,11.0
3296,Cossacks,de,2011-11,4.0
3297,Cossacks,de,2011-10,6.0
3298,Cossacks,de,2011-09,2.0
3299,Cossacks,de,2011-08,8.0
3300,Cossacks,de,2011-07,2.0
3301,Cossacks,de,2011-06,1.0
3302,Cossacks,de,2011-05,3.0
3303,Cossacks,de,2011-04,3.0
3304,Cossacks,de,2011-03,7.0
3305,Cossacks,de,2011-02,4.0
3306,Cossacks,de,2011-01,1.0
3307,Cossacks,de,2010-12,6.0
3308,Cossacks,de,2010-11,3.0
3309,Cossacks,de,2010-10,1.0
3310,Cossacks,de,2010-09,2.0
3311,Cossacks,de,2010-08,5.0
3312,Cossacks,de,2010-07,1.0
3313,Cossacks,de,2010-06,26.0
3314,Cossacks,de,2010-05,2.0
3315,Cossacks,de,2010-04,4.0
3316,Cossacks,de,2010-03,1.0
3317,Cossacks,de,2010-02,5.0
3318,Cossacks,de,2010-01,1.0
3319,Cossacks,de,2009-12,3.0
3320,Cossacks,de,2009-11,3.0
3321,Cossacks,de,2009-10,8.0
3322,Cossacks,de,2009-09,7.0
3323,Cossacks,de,2009-08,3.0
3324,Cossacks,de,2009-07,2.0
3325,Cossacks,de,2009-06,5.0
3326,Cossacks,de,2009-05,2.0
3327,Cossacks,de,2009-04,4.0
3328,Cossacks,de,2009-03,5.0
3329,Cossacks,de,2009-02,4.0
3330,Cossacks,de,2009-01,6.0
3331,Cossacks,de,2008-12,19.0
3332,Cossacks,de,2008-11,3.0
3333,Cossacks,de,2008-10,12.0
3334,Cossacks,de,2008-09,3.0
3335,Cossacks,de,2008-08,6.0
3336,Cossacks,de,2008-07,5.0
3337,Cossacks,de,2008-06,5.0
3338,Cossacks,de,2008-05,5.0
3339,Cossacks,de,2008-04,6.0
3340,Cossacks,de,2008-03,1.0
3341,Cossacks,de,2008-02,2.0
3342,Cossacks,de,2008-01,13.0
3343,Cossacks,de,2007-12,19.0
3344,Cossacks,de,2007-11,8.0
3345,Cossacks,de,2007-10,5.0
3346,Cossacks,de,2007-09,8.0
3347,Cossacks,de,2007-08,5.0
3348,Cossacks,de,2007-07,16.0
3349,Cossacks,de,2007-06,1.0
3350,Cossacks,de,2007-05,2.0
3351,Cossacks,de,2007-04,6.0
3352,Cossacks,de,2007-03,6.0
3353,Cossacks,de,2007-02,8.0
3354,Cossacks,de,2007-01,9.0
3355,Cossacks,de,2006-12,6.0
3356,Cossacks,de,2006-11,10.0
3357,Ukrainian_language,en,2024-05,1.0
3358,Ukrainian_language,en,2024-04,63.0
3359,Ukrainian_language,en,2024-03,2.0
3360,Ukrainian_language,en,2024-02,6.0
3361,Ukrainian_language,en,2024-01,16.0
3362,Ukrainian_language,en,2023-12,9.0
3363,Ukrainian_language,en,2023-11,35.0
3364,Ukrainian_language,en,2023-10,24.0
3365,Ukrainian_language,en,2023-09,37.0
3366,Ukrainian_language,en,2023-08,22.0
3367,Ukrainian_language,en,2023-07,8.0
3368,Ukrainian_language,en,2023-06,43.0
3369,Ukrainian_language,en,2023-05,8.0
3370,Ukrainian_language,en,2023-04,7.0
3371,Ukrainian_language,en,2023-03,5.0
3372,Ukrainian_language,en,2023-02,32.0
3373,Ukrainian_language,en,2023-01,11.0
3374,Ukrainian_language,en,2022-12,6.0
3375,Ukrainian_language,en,2022-11,6.0
3376,Ukrainian_language,en,2022-10,13.0
3377,Ukrainian_language,en,2022-09,8.0
3378,Ukrainian_language,en,2022-08,8.0
3379,Ukrainian_language,en,2022-07,7.0
3380,Ukrainian_language,en,2022-06,15.0
3381,Ukrainian_language,en,2022-05,33.0
3382,Ukrainian_language,en,2022-04,23.0
3383,Ukrainian_language,en,2022-03,48.0
3384,Ukrainian_language,en,2022-02,52.0
3385,Ukrainian_language,en,2022-01,10.0
3386,Ukrainian_language,en,2021-12,6.0
3387,Ukrainian_language,en,2021-11,10.0
3388,Ukrainian_language,en,2021-10,17.0
3389,Ukrainian_language,en,2021-09,6.0
3390,Ukrainian_language,en,2021-08,27.0
3391,Ukrainian_language,en,2021-07,7.0
3392,Ukrainian_language,en,2021-06,15.0
3393,Ukrainian_language,en,2021-05,5.0
3394,Ukrainian_language,en,2021-04,16.0
3395,Ukrainian_language,en,2021-03,44.0
3396,Ukrainian_language,en,2021-02,16.0
3397,Ukrainian_language,en,2021-01,9.0
3398,Ukrainian_language,en,2020-12,9.0
3399,Ukrainian_language,en,2020-11,14.0
3400,Ukrainian_language,en,2020-10,9.0
3401,Ukrainian_language,en,2020-09,14.0
3402,Ukrainian_language,en,2020-08,2.0
3403,Ukrainian_language,en,2020-07,1.0
3404,Ukrainian_language,en,2020-06,4.0
3405,Ukrainian_language,en,2020-05,20.0
3406,Ukrainian_language,en,2020-04,5.0
3407,Ukrainian_language,en,2020-03,7.0
3408,Ukrainian_language,en,2020-02,7.0
3409,Ukrainian_language,en,2020-01,2.0
3410,Ukrainian_language,en,2019-12,4.0
3411,Ukrainian_language,en,2019-11,2.0
3412,Ukrainian_language,en,2019-10,30.0
3413,Ukrainian_language,en,2019-09,13.0
3414,Ukrainian_language,en,2019-08,9.0
3415,Ukrainian_language,en,2019-07,7.0
3416,Ukrainian_language,en,2019-06,8.0
3417,Ukrainian_language,en,2019-05,3.0
3418,Ukrainian_language,en,2019-04,9.0
3419,Ukrainian_language,en,2019-03,9.0
3420,Ukrainian_language,en,2019-02,11.0
3421,Ukrainian_language,en,2019-01,7.0
3422,Ukrainian_language,en,2018-12,6.0
3423,Ukrainian_language,en,2018-11,1.0
3424,Ukrainian_language,en,2018-10,2.0
3425,Ukrainian_language,en,2018-09,6.0
3426,Ukrainian_language,en,2018-08,3.0
3427,Ukrainian_language,en,2018-07,6.0
3428,Ukrainian_language,en,2018-06,6.0
3429,Ukrainian_language,en,2018-05,1.0
3430,Ukrainian_language,en,2018-04,2.0
3431,Ukrainian_language,en,2018-03,3.0
3432,Ukrainian_language,en,2018-01,3.0
3433,Ukrainian_language,en,2017-12,6.0
3434,Ukrainian_language,en,2017-11,1.0
3435,Ukrainian_language,en,2017-10,3.0
3436,Ukrainian_language,en,2017-09,1.0
3437,Ukrainian_language,en,2017-08,7.0
3438,Ukrainian_language,en,2017-07,4.0
3439,Ukrainian_language,en,2017-06,6.0
3440,Ukrainian_language,en,2017-05,7.0
3441,Ukrainian_language,en,2017-04,8.0
3442,Ukrainian_language,en,2017-03,6.0
3443,Ukrainian_language,en,2017-02,9.0
3444,Ukrainian_language,en,2017-01,5.0
3445,Ukrainian_language,en,2016-12,11.0
3446,Ukrainian_language,en,2016-11,5.0
3447,Ukrainian_language,en,2016-10,10.0
3448,Ukrainian_language,en,2016-09,14.0
3449,Ukrainian_language,en,2016-08,11.0
3450,Ukrainian_language,en,2016-07,5.0
3451,Ukrainian_language,en,2016-06,5.0
3452,Ukrainian_language,en,2016-05,23.0
3453,Ukrainian_language,en,2016-04,7.0
3454,Ukrainian_language,en,2016-03,10.0
3455,Ukrainian_language,en,2016-02,1.0
3456,Ukrainian_language,en,2016-01,1.0
3457,Ukrainian_language,en,2015-12,4.0
3458,Ukrainian_language,en,2015-11,6.0
3459,Ukrainian_language,en,2015-10,3.0
3460,Ukrainian_language,en,2015-09,4.0
3461,Ukrainian_language,en,2015-08,5.0
3462,Ukrainian_language,en,2015-07,4.0
3463,Ukrainian_language,en,2015-06,11.0
3464,Ukrainian_language,en,2015-05,5.0
3465,Ukrainian_language,en,2015-04,9.0
3466,Ukrainian_language,en,2015-03,9.0
3467,Ukrainian_language,en,2015-02,13.0
3468,Ukrainian_language,en,2015-01,4.0
3469,Ukrainian_language,en,2014-12,10.0
3470,Ukrainian_language,en,2014-11,1.0
3471,Ukrainian_language,en,2014-10,7.0
3472,Ukrainian_language,en,2014-09,4.0
3473,Ukrainian_language,en,2014-08,5.0
3474,Ukrainian_language,en,2014-07,26.0
3475,Ukrainian_language,en,2014-06,4.0
3476,Ukrainian_language,en,2014-05,29.0
3477,Ukrainian_language,en,2014-04,43.0
3478,Ukrainian_language,en,2014-03,31.0
3479,Ukrainian_language,en,2014-02,21.0
3480,Ukrainian_language,en,2014-01,15.0
3481,Ukrainian_language,en,2013-12,8.0
3482,Ukrainian_language,en,2013-11,15.0
3483,Ukrainian_language,en,2013-10,10.0
3484,Ukrainian_language,en,2013-09,17.0
3485,Ukrainian_language,en,2013-08,9.0
3486,Ukrainian_language,en,2013-07,4.0
3487,Ukrainian_language,en,2013-06,7.0
3488,Ukrainian_language,en,2013-05,8.0
3489,Ukrainian_language,en,2013-04,6.0
3490,Ukrainian_language,en,2013-03,5.0
3491,Ukrainian_language,en,2013-02,24.0
3492,Ukrainian_language,en,2013-01,7.0
3493,Ukrainian_language,en,2012-12,21.0
3494,Ukrainian_language,en,2012-11,7.0
3495,Ukrainian_language,en,2012-10,12.0
3496,Ukrainian_language,en,2012-09,1.0
3497,Ukrainian_language,en,2012-08,4.0
3498,Ukrainian_language,en,2012-07,6.0
3499,Ukrainian_language,en,2012-06,9.0
3500,Ukrainian_language,en,2012-05,17.0
3501,Ukrainian_language,en,2012-04,6.0
3502,Ukrainian_language,en,2012-03,12.0
3503,Ukrainian_language,en,2012-02,19.0
3504,Ukrainian_language,en,2012-01,5.0
3505,Ukrainian_language,en,2011-12,26.0
3506,Ukrainian_language,en,2011-11,6.0
3507,Ukrainian_language,en,2011-10,9.0
3508,Ukrainian_language,en,2011-09,8.0
3509,Ukrainian_language,en,2011-08,15.0
3510,Ukrainian_language,en,2011-07,13.0
3511,Ukrainian_language,en,2011-06,15.0
3512,Ukrainian_language,en,2011-05,14.0
3513,Ukrainian_language,en,2011-04,6.0
3514,Ukrainian_language,en,2011-03,14.0
3515,Ukrainian_language,en,2011-02,20.0
3516,Ukrainian_language,en,2011-01,20.0
3517,Ukrainian_language,en,2010-12,26.0
3518,Ukrainian_language,en,2010-11,12.0
3519,Ukrainian_language,en,2010-10,20.0
3520,Ukrainian_language,en,2010-09,16.0
3521,Ukrainian_language,en,2010-08,44.0
3522,Ukrainian_language,en,2010-07,48.0
3523,Ukrainian_language,en,2010-06,16.0
3524,Ukrainian_language,en,2010-05,28.0
3525,Ukrainian_language,en,2010-04,11.0
3526,Ukrainian_language,en,2010-03,20.0
3527,Ukrainian_language,en,2010-02,11.0
3528,Ukrainian_language,en,2010-01,13.0
3529,Ukrainian_language,en,2009-12,11.0
3530,Ukrainian_language,en,2009-11,22.0
3531,Ukrainian_language,en,2009-10,12.0
3532,Ukrainian_language,en,2009-09,5.0
3533,Ukrainian_language,en,2009-08,14.0
3534,Ukrainian_language,en,2009-07,10.0
3535,Ukrainian_language,en,2009-06,20.0
3536,Ukrainian_language,en,2009-05,31.0
3537,Ukrainian_language,en,2009-04,18.0
3538,Ukrainian_language,en,2009-03,45.0
3539,Ukrainian_language,en,2009-02,9.0
3540,Ukrainian_language,en,2009-01,14.0
