,Article,Language,Month,Count
513,Orange_Revolution,ru,2023-06,1.0
514,Orange_Revolution,ru,2023-04,1.0
515,Orange_Revolution,ru,2023-03,1.0
516,Orange_Revolution,ru,2022-06,2.0
517,Orange_Revolution,ru,2022-05,1.0
518,Orange_Revolution,ru,2021-11,1.0
519,Orange_Revolution,ru,2021-06,1.0
520,Orange_Revolution,ru,2021-04,1.0
521,Orange_Revolution,ru,2020-08,1.0
522,Orange_Revolution,ru,2020-06,2.0
523,Orange_Revolution,ru,2020-04,1.0
524,Orange_Revolution,ru,2020-03,1.0
525,Orange_Revolution,ru,2020-01,1.0
526,Orange_Revolution,ru,2019-11,1.0
527,Orange_Revolution,ru,2019-08,1.0
528,Orange_Revolution,ru,2019-07,1.0
529,Orange_Revolution,ru,2019-06,3.0
530,Orange_Revolution,ru,2019-03,1.0
531,Orange_Revolution,ru,2019-01,1.0
532,Orange_Revolution,ru,2018-10,4.0
533,Orange_Revolution,ru,2018-02,1.0
534,Orange_Revolution,uk,2022-09,1.0
535,Orange_Revolution,uk,2020-08,1.0
536,Orange_Revolution,uk,2018-10,1.0
537,Orange_Revolution,uk,2018-09,1.0
538,Ukrainian_War_of_Independence,en,2024-04,1.0
539,Ukrainian_War_of_Independence,en,2024-03,1.0
540,Ukrainian_War_of_Independence,en,2024-02,1.0
541,Ukrainian_War_of_Independence,en,2024-01,1.0
542,Ukrainian_War_of_Independence,en,2023-12,6.0
543,Ukrainian_War_of_Independence,en,2023-10,4.0
544,Ukrainian_War_of_Independence,en,2023-09,1.0
545,Ukrainian_War_of_Independence,en,2023-08,4.0
546,Ukrainian_War_of_Independence,en,2023-07,1.0
547,Ukrainian_War_of_Independence,en,2023-06,1.0
548,Ukrainian_War_of_Independence,en,2023-05,1.0
549,Ukrainian_War_of_Independence,en,2023-03,1.0
550,Ukrainian_War_of_Independence,en,2023-02,2.0
551,Ukrainian_War_of_Independence,en,2022-12,1.0
552,Ukrainian_War_of_Independence,en,2022-11,3.0
553,Ukrainian_War_of_Independence,en,2022-10,1.0
554,Ukrainian_War_of_Independence,en,2022-09,1.0
555,Ukrainian_War_of_Independence,en,2022-08,1.0
556,Ukrainian_War_of_Independence,en,2022-05,1.0
557,Ukrainian_War_of_Independence,en,2022-04,3.0
558,Ukrainian_War_of_Independence,en,2022-03,2.0
559,Ukrainian_War_of_Independence,en,2022-01,1.0
560,Ukrainian_War_of_Independence,en,2021-12,1.0
561,Ukrainian_War_of_Independence,en,2021-07,1.0
562,Ukrainian_War_of_Independence,en,2021-06,1.0
563,Ukrainian_War_of_Independence,en,2021-02,1.0
564,Ukrainian_War_of_Independence,en,2020-12,2.0
565,Ukrainian_War_of_Independence,en,2020-11,2.0
566,Ukrainian_War_of_Independence,en,2020-09,3.0
567,Ukrainian_War_of_Independence,en,2020-06,1.0
568,Ukrainian_War_of_Independence,en,2020-01,1.0
569,Ukrainian_War_of_Independence,en,2018-01,1.0
570,Ukrainian_War_of_Independence,de,,
571,Ukrainian_War_of_Independence,ru,2019-10,1.0
572,Ukrainian_War_of_Independence,ru,2019-05,3.0
573,Ukrainian_War_of_Independence,ru,2019-03,1.0
574,Ukrainian_War_of_Independence,uk,2021-10,1.0
575,Ukrainian_War_of_Independence,uk,2021-08,1.0
576,Ukrainian_War_of_Independence,uk,2020-12,1.0
577,Ukrainian_War_of_Independence,uk,2020-08,1.0
578,Ukrainian_War_of_Independence,uk,2019-12,1.0
579,Ukrainian_War_of_Independence,uk,2019-04,1.0
580,Ukrainian_War_of_Independence,uk,2019-03,1.0
581,Ukrainian_War_of_Independence,uk,2019-02,1.0
582,Ukrainian_War_of_Independence,uk,2018-09,1.0
583,Ukrainian_War_of_Independence,uk,2018-04,2.0
584,Principality_of_Kiev,en,2024-04,1.0
585,Principality_of_Kiev,en,2024-03,5.0
586,Principality_of_Kiev,en,2024-02,1.0
587,Principality_of_Kiev,en,2024-01,1.0
588,Principality_of_Kiev,en,2023-11,1.0
589,Principality_of_Kiev,en,2023-09,1.0
590,Principality_of_Kiev,en,2023-08,2.0
591,Principality_of_Kiev,en,2023-07,3.0
592,Principality_of_Kiev,en,2023-05,1.0
593,Principality_of_Kiev,en,2023-04,1.0
594,Principality_of_Kiev,en,2023-01,2.0
595,Principality_of_Kiev,en,2022-12,1.0
596,Principality_of_Kiev,en,2022-11,1.0
597,Principality_of_Kiev,en,2022-10,3.0
598,Principality_of_Kiev,en,2022-09,1.0
599,Principality_of_Kiev,en,2022-06,1.0
600,Principality_of_Kiev,en,2022-04,3.0
601,Principality_of_Kiev,en,2022-03,1.0
602,Principality_of_Kiev,en,2022-02,1.0
603,Principality_of_Kiev,en,2021-05,2.0
604,Principality_of_Kiev,en,2021-03,1.0
605,Principality_of_Kiev,en,2020-10,1.0
606,Principality_of_Kiev,en,2020-09,11.0
607,Principality_of_Kiev,en,2019-08,2.0
608,Principality_of_Kiev,en,2019-07,1.0
609,Principality_of_Kiev,en,2019-06,1.0
610,Principality_of_Kiev,en,2019-05,2.0
611,Principality_of_Kiev,de,2022-09,1.0
612,Principality_of_Kiev,de,2021-03,1.0
613,Principality_of_Kiev,ru,2024-05,1.0
614,Principality_of_Kiev,ru,2024-04,1.0
615,Principality_of_Kiev,ru,2024-03,1.0
616,Principality_of_Kiev,ru,2024-02,3.0
617,Principality_of_Kiev,ru,2024-01,1.0
618,Principality_of_Kiev,ru,2023-10,1.0
619,Principality_of_Kiev,ru,2023-08,2.0
620,Principality_of_Kiev,ru,2023-05,2.0
621,Principality_of_Kiev,ru,2023-03,2.0
622,Principality_of_Kiev,ru,2023-01,1.0
623,Principality_of_Kiev,ru,2022-05,1.0
624,Principality_of_Kiev,ru,2022-02,4.0
625,Principality_of_Kiev,ru,2021-09,1.0
626,Principality_of_Kiev,ru,2021-04,1.0
627,Principality_of_Kiev,ru,2021-02,3.0
628,Principality_of_Kiev,ru,2021-01,1.0
629,Principality_of_Kiev,ru,2020-11,1.0
630,Principality_of_Kiev,ru,2020-08,1.0
631,Principality_of_Kiev,ru,2020-07,1.0
632,Principality_of_Kiev,ru,2020-04,1.0
633,Principality_of_Kiev,ru,2020-03,1.0
634,Principality_of_Kiev,ru,2019-07,1.0
635,Principality_of_Kiev,ru,2019-05,3.0
636,Principality_of_Kiev,ru,2019-02,1.0
637,Principality_of_Kiev,ru,2019-01,1.0
638,Principality_of_Kiev,ru,2018-05,2.0
639,Principality_of_Kiev,ru,2018-03,1.0
640,Principality_of_Kiev,ru,2018-01,1.0
641,Principality_of_Kiev,uk,2024-03,1.0
642,Principality_of_Kiev,uk,2022-04,1.0
643,Principality_of_Kiev,uk,2021-01,2.0
644,Principality_of_Kiev,uk,2020-06,1.0
645,Kyiv_Pechersk_Lavra,en,2024-04,1.0
646,Kyiv_Pechersk_Lavra,en,2024-03,1.0
647,Kyiv_Pechersk_Lavra,en,2023-06,1.0
648,Kyiv_Pechersk_Lavra,en,2023-05,1.0
649,Kyiv_Pechersk_Lavra,en,2023-04,1.0
650,Kyiv_Pechersk_Lavra,en,2023-03,5.0
651,Kyiv_Pechersk_Lavra,en,2023-02,5.0
652,Kyiv_Pechersk_Lavra,en,2022-12,2.0
653,Kyiv_Pechersk_Lavra,en,2022-02,1.0
654,Kyiv_Pechersk_Lavra,en,2021-06,2.0
655,Kyiv_Pechersk_Lavra,en,2021-05,1.0
656,Kyiv_Pechersk_Lavra,en,2021-01,1.0
657,Kyiv_Pechersk_Lavra,en,2020-09,2.0
658,Kyiv_Pechersk_Lavra,en,2020-08,4.0
659,Kyiv_Pechersk_Lavra,en,2020-07,1.0
660,Kyiv_Pechersk_Lavra,en,2020-06,2.0
661,Kyiv_Pechersk_Lavra,en,2020-05,6.0
662,Kyiv_Pechersk_Lavra,en,2020-02,1.0
663,Kyiv_Pechersk_Lavra,en,2020-01,1.0
664,Kyiv_Pechersk_Lavra,en,2019-12,13.0
665,Kyiv_Pechersk_Lavra,en,2019-08,1.0
666,Kyiv_Pechersk_Lavra,en,2019-07,1.0
667,Kyiv_Pechersk_Lavra,en,2019-05,1.0
668,Kyiv_Pechersk_Lavra,en,2019-01,2.0
669,Kyiv_Pechersk_Lavra,en,2018-11,5.0
670,Kyiv_Pechersk_Lavra,en,2018-07,1.0
671,Kyiv_Pechersk_Lavra,en,2018-06,1.0
672,Kyiv_Pechersk_Lavra,en,2018-03,1.0
673,Kyiv_Pechersk_Lavra,en,2018-01,1.0
674,Kyiv_Pechersk_Lavra,de,2023-04,3.0
675,Kyiv_Pechersk_Lavra,de,2022-03,1.0
676,Kyiv_Pechersk_Lavra,ru,2024-03,1.0
677,Kyiv_Pechersk_Lavra,ru,2024-01,2.0
678,Kyiv_Pechersk_Lavra,ru,2023-12,1.0
679,Kyiv_Pechersk_Lavra,ru,2023-10,2.0
680,Kyiv_Pechersk_Lavra,ru,2023-09,1.0
681,Kyiv_Pechersk_Lavra,ru,2023-06,1.0
682,Kyiv_Pechersk_Lavra,ru,2023-05,1.0
683,Kyiv_Pechersk_Lavra,ru,2023-04,6.0
684,Kyiv_Pechersk_Lavra,ru,2023-03,5.0
685,Kyiv_Pechersk_Lavra,ru,2023-01,4.0
686,Kyiv_Pechersk_Lavra,ru,2022-12,7.0
687,Kyiv_Pechersk_Lavra,ru,2022-11,1.0
688,Kyiv_Pechersk_Lavra,ru,2022-10,1.0
689,Kyiv_Pechersk_Lavra,ru,2022-09,15.0
690,Kyiv_Pechersk_Lavra,ru,2022-08,2.0
691,Kyiv_Pechersk_Lavra,ru,2022-04,3.0
692,Kyiv_Pechersk_Lavra,ru,2022-01,1.0
693,Kyiv_Pechersk_Lavra,ru,2021-11,1.0
694,Kyiv_Pechersk_Lavra,ru,2021-07,1.0
695,Kyiv_Pechersk_Lavra,ru,2021-05,1.0
696,Kyiv_Pechersk_Lavra,ru,2021-04,2.0
697,Kyiv_Pechersk_Lavra,ru,2021-03,2.0
698,Kyiv_Pechersk_Lavra,ru,2021-01,1.0
699,Kyiv_Pechersk_Lavra,ru,2020-11,1.0
700,Kyiv_Pechersk_Lavra,ru,2020-10,1.0
701,Kyiv_Pechersk_Lavra,ru,2020-04,2.0
702,Kyiv_Pechersk_Lavra,ru,2020-03,1.0
703,Kyiv_Pechersk_Lavra,ru,2019-09,1.0
704,Kyiv_Pechersk_Lavra,ru,2019-06,1.0
705,Kyiv_Pechersk_Lavra,ru,2019-05,1.0
706,Kyiv_Pechersk_Lavra,ru,2019-03,1.0
707,Kyiv_Pechersk_Lavra,ru,2018-10,1.0
708,Kyiv_Pechersk_Lavra,ru,2018-03,2.0
709,Kyiv_Pechersk_Lavra,ru,2018-02,1.0
710,Kyiv_Pechersk_Lavra,uk,2024-03,1.0
711,Kyiv_Pechersk_Lavra,uk,2024-02,1.0
712,Kyiv_Pechersk_Lavra,uk,2024-01,1.0
713,Kyiv_Pechersk_Lavra,uk,2023-11,1.0
714,Kyiv_Pechersk_Lavra,uk,2023-10,1.0
715,Kyiv_Pechersk_Lavra,uk,2023-08,1.0
716,Kyiv_Pechersk_Lavra,uk,2023-05,5.0
717,Kyiv_Pechersk_Lavra,uk,2023-04,3.0
718,Kyiv_Pechersk_Lavra,uk,2023-03,1.0
719,Kyiv_Pechersk_Lavra,uk,2023-01,4.0
720,Kyiv_Pechersk_Lavra,uk,2022-12,5.0
721,Kyiv_Pechersk_Lavra,uk,2022-11,1.0
722,Kyiv_Pechersk_Lavra,uk,2022-10,2.0
723,Kyiv_Pechersk_Lavra,uk,2022-09,1.0
724,Kyiv_Pechersk_Lavra,uk,2022-08,1.0
725,Kyiv_Pechersk_Lavra,uk,2022-06,2.0
726,Kyiv_Pechersk_Lavra,uk,2022-05,2.0
727,Kyiv_Pechersk_Lavra,uk,2022-04,1.0
728,Kyiv_Pechersk_Lavra,uk,2022-03,3.0
729,Kyiv_Pechersk_Lavra,uk,2022-02,1.0
730,Kyiv_Pechersk_Lavra,uk,2021-11,1.0
731,Kyiv_Pechersk_Lavra,uk,2021-10,1.0
732,Kyiv_Pechersk_Lavra,uk,2021-09,1.0
733,Kyiv_Pechersk_Lavra,uk,2021-04,1.0
734,Kyiv_Pechersk_Lavra,uk,2021-03,1.0
735,Kyiv_Pechersk_Lavra,uk,2020-12,2.0
736,Kyiv_Pechersk_Lavra,uk,2020-11,2.0
737,Kyiv_Pechersk_Lavra,uk,2020-10,1.0
738,Kyiv_Pechersk_Lavra,uk,2020-07,1.0
739,Kyiv_Pechersk_Lavra,uk,2020-05,3.0
740,Kyiv_Pechersk_Lavra,uk,2020-04,3.0
741,Kyiv_Pechersk_Lavra,uk,2019-12,1.0
742,Kyiv_Pechersk_Lavra,uk,2019-11,1.0
743,Kyiv_Pechersk_Lavra,uk,2019-04,1.0
744,Kyiv_Pechersk_Lavra,uk,2018-11,1.0
745,Kyiv_Pechersk_Lavra,uk,2018-10,3.0
746,Kyiv_Pechersk_Lavra,uk,2018-07,1.0
747,Kyiv_Pechersk_Lavra,uk,2018-06,1.0
748,Kyiv_Pechersk_Lavra,uk,2018-03,3.0
749,Kyiv_Pechersk_Lavra,uk,2017-12,1.0
750,"Golden_Gate,_Kyiv",en,2023-02,1.0
751,"Golden_Gate,_Kyiv",en,2022-06,1.0
752,"Golden_Gate,_Kyiv",en,2022-04,1.0
753,"Golden_Gate,_Kyiv",en,2021-10,2.0
754,"Golden_Gate,_Kyiv",en,2020-09,1.0
755,"Golden_Gate,_Kyiv",en,2020-05,1.0
756,"Golden_Gate,_Kyiv",en,2019-11,1.0
757,"Golden_Gate,_Kyiv",en,2018-07,1.0
758,"Golden_Gate,_Kyiv",en,2018-04,1.0
759,"Golden_Gate,_Kyiv",en,2018-02,1.0
760,"Golden_Gate,_Kyiv",en,2017-12,1.0
761,"Golden_Gate,_Kyiv",de,2018-05,1.0
762,"Golden_Gate,_Kyiv",ru,2024-03,1.0
763,"Golden_Gate,_Kyiv",ru,2023-06,1.0
764,"Golden_Gate,_Kyiv",ru,2022-05,1.0
765,"Golden_Gate,_Kyiv",ru,2022-02,1.0
766,"Golden_Gate,_Kyiv",ru,2021-12,5.0
767,"Golden_Gate,_Kyiv",ru,2020-05,5.0
768,"Golden_Gate,_Kyiv",ru,2019-11,2.0
769,"Golden_Gate,_Kyiv",ru,2018-01,1.0
770,"Golden_Gate,_Kyiv",uk,2024-03,1.0
771,"Golden_Gate,_Kyiv",uk,2023-02,2.0
772,"Golden_Gate,_Kyiv",uk,2022-11,3.0
773,"Golden_Gate,_Kyiv",uk,2022-06,1.0
774,"Golden_Gate,_Kyiv",uk,2022-03,1.0
775,"Golden_Gate,_Kyiv",uk,2021-12,1.0
776,"Golden_Gate,_Kyiv",uk,2021-03,3.0
777,"Golden_Gate,_Kyiv",uk,2020-12,1.0
778,"Golden_Gate,_Kyiv",uk,2020-03,1.0
779,"Golden_Gate,_Kyiv",uk,2020-01,2.0
780,Bakhchysarai_Palace,en,2020-08,2.0
781,Bakhchysarai_Palace,en,2020-07,1.0
782,Bakhchysarai_Palace,en,2019-04,1.0
783,Bakhchysarai_Palace,en,2018-11,1.0
784,Bakhchysarai_Palace,de,,
785,Bakhchysarai_Palace,ru,2023-10,1.0
786,Bakhchysarai_Palace,ru,2022-05,1.0
787,Bakhchysarai_Palace,ru,2022-04,1.0
788,Bakhchysarai_Palace,ru,2022-02,1.0
789,Bakhchysarai_Palace,ru,2020-08,1.0
790,Bakhchysarai_Palace,ru,2019-10,2.0
791,Bakhchysarai_Palace,ru,2019-06,3.0
792,Bakhchysarai_Palace,ru,2019-03,1.0
793,Bakhchysarai_Palace,ru,2018-07,1.0
794,Bakhchysarai_Palace,ru,2018-06,1.0
795,Bakhchysarai_Palace,uk,2023-09,1.0
796,Bakhchysarai_Palace,uk,2022-02,1.0
797,Bakhchysarai_Palace,uk,2020-11,1.0
798,Khreshchatyk,en,2020-09,1.0
799,Khreshchatyk,de,,
800,Khreshchatyk,ru,2024-01,1.0
801,Khreshchatyk,ru,2023-09,1.0
802,Khreshchatyk,ru,2023-08,1.0
803,Khreshchatyk,ru,2023-07,2.0
804,Khreshchatyk,ru,2022-12,1.0
805,Khreshchatyk,ru,2022-02,1.0
806,Khreshchatyk,ru,2021-10,1.0
807,Khreshchatyk,ru,2021-07,1.0
808,Khreshchatyk,ru,2020-09,1.0
809,Khreshchatyk,ru,2020-04,1.0
810,Khreshchatyk,ru,2020-02,1.0
811,Khreshchatyk,ru,2019-01,1.0
812,Khreshchatyk,ru,2018-07,1.0
813,Khreshchatyk,uk,2023-09,1.0
814,Khreshchatyk,uk,2023-07,1.0
815,Khreshchatyk,uk,2023-01,1.0
816,Khreshchatyk,uk,2022-10,1.0
817,Khreshchatyk,uk,2022-05,7.0
818,Khreshchatyk,uk,2022-01,7.0
819,Khreshchatyk,uk,2021-12,1.0
820,Khreshchatyk,uk,2021-03,1.0
821,Khreshchatyk,uk,2020-12,3.0
822,Khreshchatyk,uk,2020-11,1.0
823,Khreshchatyk,uk,2020-04,2.0
824,Khreshchatyk,uk,2019-08,4.0
825,Khreshchatyk,uk,2019-01,1.0
826,Khreshchatyk,uk,2018-09,1.0
827,Khreshchatyk,uk,2018-05,10.0
828,Khreshchatyk,uk,2018-01,6.0
829,Khreshchatyk,uk,2017-12,4.0
830,Kamianets-Podilskyi_Castle,en,,
831,Kamianets-Podilskyi_Castle,de,,
832,Kamianets-Podilskyi_Castle,ru,2022-05,3.0
833,Kamianets-Podilskyi_Castle,ru,2021-05,1.0
834,Kamianets-Podilskyi_Castle,ru,2021-04,1.0
835,Kamianets-Podilskyi_Castle,uk,2023-10,1.0
836,Kamianets-Podilskyi_Castle,uk,2023-06,1.0
837,Kamianets-Podilskyi_Castle,uk,2021-12,3.0
838,Kamianets-Podilskyi_Castle,uk,2021-07,1.0
839,Kamianets-Podilskyi_Castle,uk,2021-05,1.0
840,Kamianets-Podilskyi_Castle,uk,2021-02,1.0
841,Kamianets-Podilskyi_Castle,uk,2020-05,1.0
842,Kamianets-Podilskyi_Castle,uk,2018-05,1.0
843,Kamianets-Podilskyi_Castle,uk,2018-04,1.0
844,"Saint_Sophia_Cathedral,_Kyiv",en,2024-03,1.0
845,"Saint_Sophia_Cathedral,_Kyiv",en,2023-01,1.0
846,"Saint_Sophia_Cathedral,_Kyiv",en,2022-12,1.0
847,"Saint_Sophia_Cathedral,_Kyiv",en,2022-11,1.0
848,"Saint_Sophia_Cathedral,_Kyiv",en,2022-07,1.0
849,"Saint_Sophia_Cathedral,_Kyiv",en,2022-05,6.0
850,"Saint_Sophia_Cathedral,_Kyiv",en,2022-03,1.0
851,"Saint_Sophia_Cathedral,_Kyiv",en,2022-02,1.0
852,"Saint_Sophia_Cathedral,_Kyiv",en,2021-05,1.0
853,"Saint_Sophia_Cathedral,_Kyiv",en,2021-03,1.0
854,"Saint_Sophia_Cathedral,_Kyiv",en,2021-02,1.0
855,"Saint_Sophia_Cathedral,_Kyiv",en,2020-09,1.0
856,"Saint_Sophia_Cathedral,_Kyiv",en,2020-08,1.0
857,"Saint_Sophia_Cathedral,_Kyiv",en,2020-06,2.0
858,"Saint_Sophia_Cathedral,_Kyiv",en,2020-05,1.0
859,"Saint_Sophia_Cathedral,_Kyiv",en,2020-04,2.0
860,"Saint_Sophia_Cathedral,_Kyiv",en,2020-03,1.0
861,"Saint_Sophia_Cathedral,_Kyiv",en,2020-01,1.0
862,"Saint_Sophia_Cathedral,_Kyiv",en,2019-12,1.0
863,"Saint_Sophia_Cathedral,_Kyiv",en,2019-05,2.0
864,"Saint_Sophia_Cathedral,_Kyiv",en,2019-04,2.0
865,"Saint_Sophia_Cathedral,_Kyiv",en,2019-02,1.0
866,"Saint_Sophia_Cathedral,_Kyiv",en,2019-01,1.0
867,"Saint_Sophia_Cathedral,_Kyiv",en,2018-12,2.0
868,"Saint_Sophia_Cathedral,_Kyiv",en,2018-11,5.0
869,"Saint_Sophia_Cathedral,_Kyiv",en,2018-04,1.0
870,"Saint_Sophia_Cathedral,_Kyiv",en,2018-03,1.0
871,"Saint_Sophia_Cathedral,_Kyiv",de,2022-04,3.0
872,"Saint_Sophia_Cathedral,_Kyiv",de,2022-03,1.0
873,"Saint_Sophia_Cathedral,_Kyiv",ru,2024-01,1.0
874,"Saint_Sophia_Cathedral,_Kyiv",ru,2023-09,1.0
875,"Saint_Sophia_Cathedral,_Kyiv",ru,2023-02,1.0
876,"Saint_Sophia_Cathedral,_Kyiv",ru,2023-01,1.0
877,"Saint_Sophia_Cathedral,_Kyiv",ru,2022-10,1.0
878,"Saint_Sophia_Cathedral,_Kyiv",ru,2022-05,1.0
879,"Saint_Sophia_Cathedral,_Kyiv",ru,2022-01,1.0
880,"Saint_Sophia_Cathedral,_Kyiv",ru,2021-11,1.0
881,"Saint_Sophia_Cathedral,_Kyiv",ru,2021-05,1.0
882,"Saint_Sophia_Cathedral,_Kyiv",ru,2021-03,3.0
883,"Saint_Sophia_Cathedral,_Kyiv",ru,2020-12,1.0
884,"Saint_Sophia_Cathedral,_Kyiv",ru,2020-11,1.0
885,"Saint_Sophia_Cathedral,_Kyiv",ru,2020-10,2.0
886,"Saint_Sophia_Cathedral,_Kyiv",ru,2020-05,1.0
887,"Saint_Sophia_Cathedral,_Kyiv",ru,2020-01,1.0
888,"Saint_Sophia_Cathedral,_Kyiv",ru,2019-12,3.0
889,"Saint_Sophia_Cathedral,_Kyiv",ru,2019-10,1.0
890,"Saint_Sophia_Cathedral,_Kyiv",ru,2019-09,2.0
891,"Saint_Sophia_Cathedral,_Kyiv",ru,2019-01,1.0
892,"Saint_Sophia_Cathedral,_Kyiv",ru,2018-12,1.0
893,"Saint_Sophia_Cathedral,_Kyiv",ru,2018-11,1.0
894,"Saint_Sophia_Cathedral,_Kyiv",ru,2018-07,1.0
895,"Saint_Sophia_Cathedral,_Kyiv",uk,2024-03,2.0
896,"Saint_Sophia_Cathedral,_Kyiv",uk,2024-02,1.0
897,"Saint_Sophia_Cathedral,_Kyiv",uk,2024-01,1.0
898,"Saint_Sophia_Cathedral,_Kyiv",uk,2023-05,1.0
899,"Saint_Sophia_Cathedral,_Kyiv",uk,2022-12,2.0
900,"Saint_Sophia_Cathedral,_Kyiv",uk,2022-05,3.0
901,"Saint_Sophia_Cathedral,_Kyiv",uk,2022-01,1.0
902,"Saint_Sophia_Cathedral,_Kyiv",uk,2021-12,3.0
903,"Saint_Sophia_Cathedral,_Kyiv",uk,2021-05,2.0
904,"Saint_Sophia_Cathedral,_Kyiv",uk,2021-04,1.0
905,"Saint_Sophia_Cathedral,_Kyiv",uk,2021-03,1.0
906,"Saint_Sophia_Cathedral,_Kyiv",uk,2021-02,1.0
907,"Saint_Sophia_Cathedral,_Kyiv",uk,2021-01,1.0
908,"Saint_Sophia_Cathedral,_Kyiv",uk,2020-12,3.0
909,"Saint_Sophia_Cathedral,_Kyiv",uk,2020-11,1.0
910,"Saint_Sophia_Cathedral,_Kyiv",uk,2020-06,1.0
911,"Saint_Sophia_Cathedral,_Kyiv",uk,2020-02,1.0
912,"Saint_Sophia_Cathedral,_Kyiv",uk,2019-12,1.0
913,"Saint_Sophia_Cathedral,_Kyiv",uk,2019-05,1.0
914,"Saint_Sophia_Cathedral,_Kyiv",uk,2018-10,1.0
915,"Saint_Sophia_Cathedral,_Kyiv",uk,2018-08,1.0
916,"Saint_Sophia_Cathedral,_Kyiv",uk,2018-05,1.0
917,"Saint_Sophia_Cathedral,_Kyiv",uk,2018-03,1.0
918,"Saint_Sophia_Cathedral,_Kyiv",uk,2018-01,1.0
919,Kobzar,en,2022-03,1.0
920,Kobzar,de,,
921,Kobzar,ru,2021-02,5.0
922,Kobzar,ru,2019-11,1.0
923,Kobzar,ru,2019-09,1.0
924,Kobzar,uk,2021-09,2.0
925,Kobzar,uk,2020-10,1.0
926,Kobzar,uk,2020-09,1.0
927,Kobzar,uk,2020-08,1.0
928,Kobzar,uk,2020-03,1.0
929,Kobzar,uk,2019-10,1.0
930,Hryhorii_Skovoroda,en,2024-03,1.0
931,Hryhorii_Skovoroda,en,2024-01,2.0
932,Hryhorii_Skovoroda,en,2023-12,1.0
933,Hryhorii_Skovoroda,en,2023-10,1.0
934,Hryhorii_Skovoroda,en,2023-09,1.0
935,Hryhorii_Skovoroda,en,2023-06,2.0
936,Hryhorii_Skovoroda,en,2023-03,3.0
937,Hryhorii_Skovoroda,en,2022-12,8.0
938,Hryhorii_Skovoroda,en,2022-11,1.0
939,Hryhorii_Skovoroda,en,2022-10,1.0
940,Hryhorii_Skovoroda,en,2022-09,2.0
941,Hryhorii_Skovoroda,en,2022-08,4.0
942,Hryhorii_Skovoroda,en,2022-07,1.0
943,Hryhorii_Skovoroda,en,2022-06,4.0
944,Hryhorii_Skovoroda,en,2022-05,11.0
945,Hryhorii_Skovoroda,en,2022-04,1.0
946,Hryhorii_Skovoroda,en,2022-02,1.0
947,Hryhorii_Skovoroda,en,2021-12,1.0
948,Hryhorii_Skovoroda,en,2021-11,3.0
949,Hryhorii_Skovoroda,en,2021-09,2.0
950,Hryhorii_Skovoroda,en,2021-08,1.0
951,Hryhorii_Skovoroda,en,2021-07,4.0
952,Hryhorii_Skovoroda,en,2021-06,2.0
953,Hryhorii_Skovoroda,en,2021-05,5.0
954,Hryhorii_Skovoroda,en,2021-04,4.0
955,Hryhorii_Skovoroda,en,2021-03,1.0
956,Hryhorii_Skovoroda,en,2021-02,1.0
957,Hryhorii_Skovoroda,en,2021-01,2.0
958,Hryhorii_Skovoroda,en,2020-10,2.0
959,Hryhorii_Skovoroda,en,2020-05,1.0
960,Hryhorii_Skovoroda,en,2020-03,4.0
961,Hryhorii_Skovoroda,en,2019-11,1.0
962,Hryhorii_Skovoroda,en,2019-09,1.0
963,Hryhorii_Skovoroda,en,2019-04,1.0
964,Hryhorii_Skovoroda,en,2018-11,2.0
965,Hryhorii_Skovoroda,en,2018-08,2.0
966,Hryhorii_Skovoroda,en,2018-07,6.0
967,Hryhorii_Skovoroda,en,2018-04,1.0
968,Hryhorii_Skovoroda,de,2022-12,1.0
969,Hryhorii_Skovoroda,de,2022-08,6.0
970,Hryhorii_Skovoroda,de,2022-06,5.0
971,Hryhorii_Skovoroda,de,2022-05,2.0
972,Hryhorii_Skovoroda,de,2022-04,1.0
973,Hryhorii_Skovoroda,de,2021-12,1.0
974,Hryhorii_Skovoroda,de,2018-01,1.0
975,Hryhorii_Skovoroda,ru,2024-05,1.0
976,Hryhorii_Skovoroda,ru,2024-04,2.0
977,Hryhorii_Skovoroda,ru,2024-03,5.0
978,Hryhorii_Skovoroda,ru,2024-02,3.0
979,Hryhorii_Skovoroda,ru,2023-12,2.0
980,Hryhorii_Skovoroda,ru,2023-10,5.0
981,Hryhorii_Skovoroda,ru,2023-09,2.0
982,Hryhorii_Skovoroda,ru,2023-08,3.0
983,Hryhorii_Skovoroda,ru,2023-04,2.0
984,Hryhorii_Skovoroda,ru,2023-03,3.0
985,Hryhorii_Skovoroda,ru,2022-09,5.0
986,Hryhorii_Skovoroda,ru,2022-08,1.0
987,Hryhorii_Skovoroda,ru,2022-07,7.0
988,Hryhorii_Skovoroda,ru,2022-06,9.0
989,Hryhorii_Skovoroda,ru,2022-05,6.0
990,Hryhorii_Skovoroda,ru,2022-04,1.0
991,Hryhorii_Skovoroda,ru,2022-03,10.0
992,Hryhorii_Skovoroda,ru,2022-02,2.0
993,Hryhorii_Skovoroda,ru,2022-01,1.0
994,Hryhorii_Skovoroda,ru,2021-12,1.0
995,Hryhorii_Skovoroda,ru,2021-06,2.0
996,Hryhorii_Skovoroda,ru,2021-05,6.0
997,Hryhorii_Skovoroda,ru,2021-03,1.0
998,Hryhorii_Skovoroda,ru,2021-02,5.0
999,Hryhorii_Skovoroda,ru,2021-01,1.0
